"god";"region";"rayon";"oktmo";"okato";"kladr";"dolya_per_person";"avg_income";"dolya_no_public_transport";"dtp_per_km";"roads_dencity_km_ga"
2024;Московская область;Озёрский;"46738000";"46438000000";"5000002700051";0.0002565011379323;;;0.04269191796587262;
2024;Московская область;Орехово-Зуево;"46757000";"46457000000";"5000002600051";0.0004614348545441;;0.0009;0.1372743054061631;
2024;Московская область;Павлово-Посадский;"46459000000";"46759000001";;;;;;
2024;Московская область;Подольский;"46760000";"46460000000";"5000002400000";0.000837146526269;;;0.5323194034003976;
2024;Московская область;Протвино;"46767000";"46467000000";"5000001400199";0.0000808559954721;;;;
2024;Московская область;Пушкинский;"46758000";"46458000000";"5000006700051";0.0004367346803731;;;0.15188126073873962;
2024;Московская область;Пущино;"46762000";"46462000000";"5000001500299";0.0002065368926525;;;;
2024;Московская область;Раменский;"46768000";"46468000000";"5000006300000";0.0005057682402368;;;0.08894466996153047;
2024;Московская область;Реутов;"46764000";"46464000000";"5000001600000";0.000130357701533;;;0.410958904109589;
2024;Московская область;Рузский;"46766000";"46466000000";"5000004500000";0.0007483536220315;;0.0019;0.05905511811023622;
2024;Московская область;Сергиево-Посадский;"46728000";"46428000000";"5000006800051";0.0006477802729314;;0.0011;0.14028889297777294;
2024;Московская область;Серебряно-Прудский;"46772000";"46472000000";"5000000001204";0.0006008067976998;;0.0026;0.045513653193129736;
2024;Московская область;Серпуховский;"46770000";"46470000000";"5000002800051";0.0004396248534584;;0.0025;0.11037527735451956;
2024;Московская область;Солнечногорский;"46771000";"46471000000";"5000006500000";0.0006873051128266;;0.0236;0.10546181315206;
2024;Московская область;Ступинский;"46776000";"46476000000";"5000005400000";0.0008284653946623;;0.001;0.08876811594202899;
2024;Московская область;Талдомский;"46778000";"46478000000";"5000005900000";0.0007450755165081;;0.0016;0.08852821637649078;
2024;Московская область;Фрязино;"46780000";"46480000000";"5000001900000";0.0002388426368227;;;0.43613709238294046;
2024;Московская область;Химки;"46783000";"46483000000";"5000003000000";0.0003516287948102;;0.0029;0.18970190598411574;
2024;Московская область;Чеховский;"46784000";"46484000000";"5000005300000";0.0007642932992445;;;0.12039207643219654;
2024;Московская область;Шатурский;"46786000";"46486000000";"5000005100051";0.0004757421081322;;;0.04368004270961207;
2024;Московская область;Шаховской;"46787000";"46487000000";"5000004200000";0.0006704434983742;;0.0005;0.0377786155603901;
2024;Московская область;Щелковский;"46788000";"46488000000";"5004000100051";0.0004754336634201;;;0.14591440183763665;
2024;Московская область;Электросталь;"46790000";"46490000000";"5000002100000";0.0003699813027306;;;0.3319502134738095;
2024;Мурманская область;Александровск;"47737000001";"47529000000";"5100001200000";;;;;
2024;Мурманская область;Апатитский;"47519000";"47405000000";"5100000200000";0.0010754467240238254;;;1.3032580955234576;
2024;Мурманская область;Кандалакшский район;"47608000";"47202000000";"5100100000000";0.0010473076530090938;;0.0006;0.2608142544271116;
2024;Мурманская область;Кировский;"47522000";"47412000000";"5100000500000";0.0009277155005798;;;0.5555555457440916;
2024;Мурманская область;Ковдорский район;"47517000";"47203000000";"5100200000000";0.000842307923711;;;0.2583025793898666;
2024;Мурманская область;Кольский район;"47605000";"47205000000";"5100300000000";0.0036336109008327025;;;0.9056603773584906;
2024;Мурманская область;Ловозерский район;"47610000";"47210000000";"5100400000000";0.0004617871161395;;0.05;0.11976047357065926;
2024;Мурманская область;Мончегорский;"47524000";"47415000000";"5100000600000";0.0008728330706752;;;0.42402826093032064;
2024;Мурманская область;Мурманск;"47701000";"47401000000";"5100000100000";0.0009980791683929;;;1.2470588235294118;
2024;Мурманская область;Оленегорский;"47526000";"47417000000";"5100000700000";0.0003950723700751;;;0.24336282775063933;
2024;Мурманская область;Печенгский район;"47515000";"47215000000";"5100500000000";0.0006148590947908;;0.003;0.23560208953533693;
2024;Мурманская область;Полярнозорский;"47528000";"47419000000";"5100000900000";0.0007041802701492;;;0.2534562122870164;
2024;Мурманская область;Североморск;"47730000";"47530000000";"5100001100000";;;;;
2024;Мурманская область;Терский район;"47620000";"47220000000";"5100600000000";0.00064530006453;;0.057;0.08955223880597014;
2024;Ненецкий автономный округ;Ненецкий АО;"11800000";"11110000000";;;;;;
2024;Новгородская область;Батецкий район;"49603000";"49203000000";"5300200000000";0.002508361204013378;;0.0623;0.13029316176776967;
2024;Новгородская область;Боровичский район;"49606000";"49206000000";"5300300000000";0.0013351134846461949;;0.0076;0.12060907805258372;
2024;Новгородская область;Валдайский район;"49608000";"49208000000";"5300400000000";0.0015764094955489614;;0.02;0.07602862046492902;
2024;Новгородская область;Великий Новгород;"49701000";"49401000000";"5300000100000";0.0011370530999303386;;;1.069767441860465;
2024;Новгородская область;Волотовский район;"49510000";"49210000000";"5300500000000";0.0009965122072745;;0.0507;0.06611570247933884;
2024;Новгородская область;Демянский район;"49612000";"49212000000";"5300600000000";0.000834376303713;;;;
2024;Новгородская область;Крестецкий район;"49614000";"49214000000";"5300700000000";0.002303330970942594;;;;
2024;Новгородская область;Любытинский район;"49616000";"49216000000";"5300800000000";0.0012910629751829005;;0.0412;0.013925421893838868;
2024;Новгородская область;Маловишерский район;"49620000";"49220000000";"5300900000000";0.0021616613911835097;;0.028999999999999998;0.06979062599218257;
2024;Новгородская область;Маревский район;"49523000";"49223000000";"5301000000001";0.0015837820715869496;;0.051;0.05793742552942073;
2024;Новгородская область;Мошенской район;"49624000";"49224000000";"5301100000000";0.0007103534008169;;;;
2024;Новгородская область;Новгородский район;"49625000";"49225000000";"5300100000000";0.0017346731469471315;;0.01;0.15913978494623657;
2024;Новгородская область;Окуловский район;"49628000";"49228000000";"5301200000000";0.0016802016241949033;;0.009899999999999999;0.05787036764496379;
2024;Новгородская область;Парфинский район;"49630000";"49230000000";"5301300000000";0.0008713837574068;;0.0259;0.055710306406685235;
2024;Новгородская область;Пестовский район;"49632000";"49232000000";"5301400000000";0.001094870531559643;;;;
2024;Новгородская область;Поддорский район;"49634000";"49234000000";"5301500000000";0.0006291286568103;;0.021400000000000002;0.010277491969533233;
2024;Новгородская область;Солецкий район;"49538000";"49238000000";"5301600000000";0.00047023417662;;0.012;0.030413626433272774;
2024;Новгородская область;Старорусский район;"49639000";"49239000000";"5301700000000";0.0007283124730255;;0.0229;0.06691449814126393;
2024;Новгородская область;Хвойнинский район;"49545000";"49245000000";"5301800000000";0.0008460236886633;;0.0184;0.026993865030674847;
2024;Новгородская область;Холмский район;"49647000";"49247000000";"5301900000000";0.000653025685677;;0.0051;0.03567181990999854;
2024;Новгородская область;Чудовский район;"49650000";"49250000000";"5302000000000";0.0015333223810306117;;0.011000000000000001;0.1273306083545446;
2024;Новгородская область;Шимский район;"49655000";"49255000000";"5302100000000";0.0014358294676386127;;0.01;0.0602130633048234;
